Date,WTI,USDKRW,VIX,per,pbr,RSI,MACD,Stochastic,ATR,CCI,ADX,WilliamsR,ROC,Momentum,MFI,forward_stage
2011-08-29,0.7741895493708547,0.1728547947672973,0.3146159075458872,0.1074453856442265,0.5545454545454545,0.4476017519495781,0.2826252158894646,0.4293362965956157,0.6782436820556261,0.5782029242055455,0.6227971503562054,0.6525,0.5769230769230769,0.6291617675138432,0.3911212493419898,down
2011-08-30,0.7842930639062791,0.1629477855582823,0.3229095853161115,0.111012037449844,0.5636363636363635,0.5317807926503579,0.310328151986183,0.5660167693706435,0.6518424396442186,0.6100832326258276,0.5995500562429695,0.6893,0.5769230769230769,0.6322972253208317,0.468678715564134,down
2011-08-31,0.7837352011405194,0.1620471483574626,0.3056424201223657,0.1199286669638876,0.5818181818181818,0.5607306911654737,0.3449050086355785,0.7342155773310435,0.6356063814767754,0.6320913686575548,0.5721784776902886,0.8689,0.6538461538461537,0.6930165716984734,0.5283383049657834,down
2011-09-01,0.7844790181615323,0.1485375903451689,0.308361658735554,0.1203744984395898,0.5818181818181818,0.5513299861125949,0.3745423143350604,0.7794726740074756,0.6293943244387972,0.6588483600279145,0.53037120359955,0.7869,0.5576923076923076,0.6066206397539872,0.5957185471135286,down
2011-09-02,0.769106799727267,0.1411073334384074,0.3369136641740313,0.1168078466339724,0.5727272727272728,0.5645764341416515,0.3963385146804835,0.7928073542782099,0.6096286884088663,0.6478528025054893,0.4979377577802774,0.7291,0.5384615384615383,0.5807430633020793,0.5165818564660466,down
2011-09-06,0.7664414554019711,0.1620471483574626,0.3787899388171312,0.0896121266161391,0.509090909090909,0.3543424847772674,0.3863903281519861,0.4510556621880998,0.625441197232811,0.5785944069037123,0.4791901012373452,0.2776999999999999,0.5769230769230769,0.6277246826856402,0.3772591682751359,up
2011-09-07,0.787020392983326,0.1715038389660681,0.3295717199184229,0.1074453856442265,0.5545454545454545,0.4596731118470248,0.4018307426597581,0.399535306596626,0.6358887477057744,0.6213000629776515,0.4600674915635545,0.5759000000000001,0.6923076923076922,0.729154732832866,0.4414809615722055,up
2011-09-08,0.785222835182545,0.1532659356494718,0.3423521414004079,0.1119037004012483,0.5636363636363635,0.6092297831428266,0.4193436960276338,0.4909586826952217,0.6100522377523648,0.6427465064424436,0.4347581552305961,0.6348,0.6346153846153845,0.6760931391761383,0.5016669591156342,neutral
2011-09-09,0.7740035951156015,0.1771328214711904,0.3994561522773624,0.1020954079358003,0.5363636363636364,0.6099775664993057,0.4253886010362694,0.547631073845843,0.58859240434844,0.6228830147571957,0.4143232095988001,0.4459999999999999,0.6153846153846153,0.6642246274131468,0.4483242674153359,up
2011-09-14,0.7843550486580301,0.1710535203656582,0.3461590754588715,0.0860454748105216,0.4999999999999998,0.452836235444931,0.4140241796200345,0.3635720779876755,0.6039813638288861,0.5553437388299775,0.4105736782902136,0.0290999999999999,0.5384615384615383,0.5902901303425889,0.3974381470433409,up
2011-09-15,0.7873923014938325,0.2352239209240534,0.3104010876954453,0.0927329469460543,0.5181818181818181,0.5095609443435529,0.4136442141623488,0.2063844832811395,0.612875900042355,0.567428639512519,0.4073865766779152,0.1679999999999999,0.5576923076923076,0.6008923995296813,0.4570977364449902,up
2011-09-16,0.7784664972416785,0.2523360277396258,0.2969408565601631,0.1101203744984396,0.5636363636363635,0.5672470889862193,0.433195164075993,0.232649762602283,0.6278413101793026,0.6479549284267502,0.3908886389201349,0.524,0.5769230769230769,0.6164390444893324,0.5199157746973152,neutral
2011-09-19,0.7644579433459369,0.2649449485510997,0.3207341944255608,0.1052162282657155,0.5454545454545454,0.5308193569063133,0.4446632124352331,0.3644812607334075,0.5979104899054073,0.6442443532876037,0.3757030371203599,0.4206999999999999,0.5384615384615383,0.5827931703297256,0.4630636953851552,neutral
2011-09-20,0.7718341288043141,0.3194334992006844,0.3225016995241332,0.1096745430227374,0.5545454545454545,0.4958871915393654,0.4596200345423143,0.4804525709667643,0.5902866017224341,0.6426614015080595,0.3663292088488938,0.5125,0.5192307692307692,0.5634377480981237,0.5107913669064748,neutral
2011-09-21,0.7658216078844604,0.3162812689978156,0.3831407205982325,0.1136870263040571,0.5636363636363635,0.4981305416088025,0.4769602763385147,0.5062127487625012,0.5739093604404915,0.6937413831253937,0.3468316460442444,0.6004,0.5384615384615383,0.579235631664104,0.5539568345323741,down
2011-09-22,0.732287857187132,0.369644023146376,0.4379333786539769,0.0994204190815872,0.5363636363636364,0.3994231385535733,0.4766839378238341,0.4691382967976564,0.5898630523789355,0.5766369934128781,0.3408323959505062,0.3106999999999998,0.4807692307692306,0.5382535901996844,0.5000877346902964,neutral
2011-09-23,0.7281968635715613,0.3968882984711679,0.4365737593473827,0.0726705305394561,0.4727272727272726,0.3207990599294947,0.4489810017271157,0.2966966360238408,0.6394183255682621,0.3392793314156355,0.3535808023996999,0.0002999999999999,0.4615384615384614,0.5169586059272212,0.432356553781365,up
2011-09-26,0.730614268889853,0.3642401999414582,0.4062542488103331,0.062862238074008,0.4454545454545455,0.3019976498237368,0.4161658031088082,0.1073845843014446,0.6590427784836933,0.2478936528739936,0.3742032245969253,0.0381,0.4423076923076922,0.4912217230948576,0.3691875767678539,up
2011-09-27,0.7567098493770532,0.4070204669803883,0.3884432358939497,0.0847079803834151,0.4999999999999998,0.4434355303920521,0.4149913644214162,0.1394080210122234,0.6833262741776085,0.3791595036680227,0.3877015373078364,0.4059,0.4615384615384614,0.5075522325062558,0.4249868397964554,up
2011-09-28,0.7366267898097068,0.3752730056514983,0.4342624065261726,0.0811413285777976,0.4909090909090907,0.4485631876936224,0.4121934369602763,0.2571976967370442,0.6621488070026825,0.4328436962775102,0.3901387326584176,0.35,0.423076923076923,0.481624408333082,0.3707668011931917,up
2011-09-29,0.7423913717225562,0.4049940332785446,0.4038069340584637,0.0936246098974587,0.5181818181818181,0.4289071680376028,0.4244214162348877,0.4311546620870795,0.6659607510941692,0.4868172456639036,0.395575553055868,0.5547,0.5192307692307692,0.5619303164601485,0.4339357782067028,up
2011-09-30,0.7241678547077418,0.398914732173012,0.4598232494901427,0.0936246098974587,0.5181818181818181,0.4159811985898942,0.4356131260794473,0.4817658349328215,0.6378653113087674,0.5365015063573386,0.3989501312335958,0.5563,0.5769230769230769,0.6263780437557156,0.4904369187576766,up
2011-10-05,0.7271431227917932,0.3437507036228129,0.3898028552005439,0.0673205528310298,0.4545454545454543,0.3667343232560624,0.4173402417962003,0.3974138801899182,0.6912325285895807,0.3656618610747051,0.4173228346456692,0.0993,0.4423076923076922,0.4976936295938979,0.434286716967889,up
2011-10-06,0.7451806855513543,0.4167023168891992,0.3688647178789939,0.079803834150691,0.4818181818181817,0.45358401880141,0.4167184801381692,0.309324174159006,0.6973034025130594,0.4753791424826812,0.4285714285714285,0.2934,0.423076923076923,0.4753635422633583,0.4902614493770836,up
2011-10-07,0.747598090869646,0.4061198297795689,0.367912984364378,0.0927329469460543,0.5181818181818181,0.474628778976605,0.43146804835924,0.2946762299222143,0.6908089792460822,0.5793433303262924,0.4263217097862766,0.5125,0.4999999999999999,0.5443134653843448,0.5414985085102648,up
2011-10-10,0.7626603855451558,0.3691937045459661,0.3246770904146839,0.0940704413731609,0.5181818181818181,0.420574724922551,0.446321243523316,0.4436811799171634,0.6529719045602146,0.6105768412452555,0.4175103112110985,0.5421,0.4807692307692306,0.5339021375380626,0.5820319354272677,up
2011-10-11,0.7651397756151986,0.3851800148605138,0.3225016995241332,0.101649576460098,0.5363636363636364,0.4635188548232026,0.4670811744386873,0.5701586018789777,0.639135959339263,0.6869840513352965,0.3991376077990251,0.6687,0.4999999999999999,0.5462329283366999,0.6385330759782416,neutral
2011-10-12,0.763652141573173,0.3872064485623574,0.3007477906186268,0.1052162282657155,0.5454545454545454,0.4611686785599828,0.4883937823834197,0.6443075058086676,0.6130170831568544,0.6923116202277408,0.3856392950881139,0.7329,0.5576923076923076,0.6147808696875596,0.6846815230742235,neutral
2011-10-13,0.7553461848385297,0.3725710940490394,0.2931339225016995,0.1083370485956308,0.5545454545454545,0.4587116761029804,0.5096373056994818,0.7735124760076775,0.5850628264859523,0.754778642065667,0.3631421072365953,0.9256,0.6923076923076922,0.7320691006662847,0.7371468678715561,neutral
2011-10-14,0.7712762660385545,0.3543331907324432,0.2596872875594833,0.1123495318769505,0.5636363636363635,0.5193889541715628,0.5302245250431779,0.8784725729871704,0.5671325709445151,0.7425405525012341,0.347769028871391,0.9806,0.7692307692307692,0.7893816515421026,0.7759256009826282,neutral
2011-10-17,0.7686729064650095,0.3466777745254763,0.3297076818490823,0.1199286669638876,0.5818181818181818,0.6695865826300609,0.554887737478411,0.9683806445095464,0.5442609063955951,0.800701264659325,0.3237720284964379,1.0,0.6923076923076922,0.7358979770267418,0.8145288647131074,down
2011-10-18,0.7808219178082192,0.3390223583185103,0.3048266485384092,0.1127953633526526,0.5636363636363635,0.6977886977886978,0.5669775474956822,0.9505000505101524,0.5357899195256248,0.7438511684907492,0.3083989501312335,0.8723,0.6923076923076922,0.7221702995769141,0.7331110721179152,neutral
2011-10-19,0.7669993181677307,0.3324927386125682,0.3439836845683208,0.1172536781096745,0.5727272727272728,0.6451233842538191,0.5810708117443868,0.9419133245782404,0.5069885641677256,0.7623529812258515,0.2896512935883014,0.955,0.6538461538461537,0.6928457294461696,0.7720652746095803,neutral
2011-10-20,0.761978553275894,0.3011955958840877,0.348606390210741,0.1043245653143112,0.5454545454545454,0.5853007157354984,0.5778238341968912,0.8375593494292353,0.5253423690526613,0.7131453081649675,0.2817772778402699,0.6903,0.596153846153846,0.641402112414202,0.6871380944025266,up
2011-10-21,0.7749953511436186,0.309526489991669,0.3015635622025833,0.1127953633526526,0.5636363636363635,0.5721610939002244,0.5842487046632124,0.8293767047176482,0.5143300861216998,0.7215196337083625,0.274278215223097,0.8479,0.7499999999999999,0.7784979951159214,0.7308299701702051,up
2011-10-24,0.7989834500712824,0.3345191723144123,0.2735554044867437,0.1288452964779313,0.5999999999999999,0.6267492789231919,0.6054922279792746,0.8445297504798465,0.5257659183961598,0.8065564841449507,0.2454068241469816,1.0,0.7692307692307692,0.7947179595405348,0.7745218459378836,neutral
2011-10-25,0.8107605529039856,0.2993943214824486,0.3138001359619307,0.1266161390994204,0.5999999999999999,0.7861339600470034,0.618929188255613,0.9196888574603496,0.4982352110687561,0.8041224830215656,0.2189726284214473,0.9135,0.6923076923076922,0.7353050539158049,0.6853834005965956,neutral
2011-10-26,0.792351081633918,0.2955666133789654,0.2817131203263086,0.127953633526527,0.5999999999999999,0.7611366307018481,0.6303281519861831,0.9464592383068996,0.4815756035578145,0.7774846385593437,0.1983502062242219,0.9276,0.6923076923076922,0.7342900499462349,0.7334620108791016,neutral
2011-10-27,0.8156573482923201,0.294665976178146,0.2218898708361659,0.1355327686134642,0.6181818181818182,0.7443649182779617,0.6460794473229706,0.9424184261036468,0.4678808414513624,0.8087692124389373,0.1788526434195725,0.988,0.6923076923076922,0.7334358386847156,0.7817160905422004,neutral
2011-10-28,0.8116903241802516,0.2397271069281514,0.2092454112848402,0.137761925991975,0.6272727272727272,0.7450058754406581,0.6594818652849741,0.9091827457318922,0.4654807285048707,0.8289731238617215,0.1741657292838394,0.8146,0.6923076923076922,0.7263609595304853,0.8345323741007192,neutral
2011-10-31,0.8108845224074877,0.234548443023439,0.2830727396329028,0.1324119482835488,0.6090909090909091,0.6716162803119323,0.6631778929188256,0.8338215981412264,0.4595510376958917,0.7714421882180729,0.1621672290963629,0.7039,0.6538461538461537,0.6921422613484478,0.7355676434462185,neutral
2011-11-01,0.8046860472323808,0.2635939927498705,0.3484704282800816,0.1324119482835488,0.6090909090909091,0.6562333084072214,0.6650431778929188,0.7242145671279927,0.4485387547649301,0.7390172082177325,0.1466066741657292,0.6625,0.6346153846153845,0.6803842945722411,0.7746973153184767,neutral
2011-11-02,0.806669559288415,0.2789048251638033,0.3208701563562203,0.1288452964779313,0.5999999999999999,0.6142506142506141,0.6621070811744386,0.648550358622083,0.4544684455739094,0.6858436452145495,0.1312335958005249,0.59,0.596153846153846,0.6387791813641251,0.6829268292682925,neutral
2011-11-03,0.8163391805615817,0.2813815774660568,0.2904146838885112,0.1212661613909942,0.5818181818181818,0.5424634120286294,0.650880829015544,0.55045964238812,0.4444444444444445,0.6558186243638406,0.1169853768278965,0.4125,0.596153846153846,0.6370004120313143,0.5894016494121773,up
2011-11-04,0.8175168908448521,0.2795803030644177,0.2857919782460911,0.1373160945162728,0.6181818181818182,0.5808140155966244,0.6571329879101899,0.5895545004545913,0.4599745870393902,0.7196643461387892,0.1062992125984252,0.7787,0.6346153846153845,0.6786356738721899,0.6525706264256886,neutral
2011-11-07,0.8253269695654868,0.2399522662283564,0.2815771583956492,0.1346411056620597,0.6181818181818182,0.6122209165687427,0.6583419689119171,0.6334983331649662,0.4325850628264859,0.7048220455822028,0.0976752905886764,0.7203999999999999,0.6730769230769229,0.7203613816113439,0.5788734865765922,neutral
2011-11-08,0.8332610177896237,0.2608920811474116,0.2493541808293677,0.1301827909050379,0.5999999999999999,0.560623864971691,0.653747841105354,0.7035054045863219,0.4176196526895384,0.6745757519020953,0.08286464191976,0.6204000000000001,0.6346153846153845,0.6708673761644909,0.5006141428320757,neutral
2011-11-09,0.8266906341040103,0.2568392137437238,0.3673691366417402,0.1315202853321444,0.6090909090909091,0.673325499412456,0.6502590673575129,0.6553187190625315,0.4078780177890724,0.6670014127419108,0.0678665166854143,0.6357999999999999,0.5576923076923076,0.615042157838142,0.5657132830321107,neutral
2011-11-10,0.8393355234612285,0.2784545065633934,0.3218218898708362,0.1056620597414177,0.5454545454545454,0.4483495353060571,0.6205181347150259,0.412768966562279,0.4615276012988847,0.5274293203519941,0.0826771653543307,0.0,0.4807692307692306,0.5300129639120865,0.4925425513247937,up
2011-11-11,0.8468356784231078,0.2937653389773262,0.2841604350781781,0.1190370040124833,0.5818181818181818,0.4321119538510842,0.6103281519861831,0.3161935549045359,0.4668925596498658,0.5596840904835663,0.0959880014998125,0.3336,0.5192307692307692,0.5747736340156974,0.5369363046148447,up
2011-11-14,0.841566974524267,0.2816067367662622,0.2989802855200544,0.1297369594293357,0.5999999999999999,0.5065698109176371,0.6126079447322971,0.3025558137185575,0.4657630947338699,0.6435975557862845,0.0879265091863517,0.5951,0.5384615384615383,0.5864612539821319,0.5846639761361642,up
2011-11-15,0.8491910989896485,0.2829576925674915,0.3002039428959891,0.125724476148016,0.5909090909090908,0.4749492575579532,0.6091882556131261,0.4656025861198101,0.444867993787943,0.6178277816547804,0.0845519310086239,0.4841999999999999,0.5192307692307692,0.5622117036992372,0.513423407615371,up
2011-11-16,0.8691501890534928,0.2919640645756871,0.3313392250169952,0.1176995095853767,0.5727272727272728,0.3951500908022647,0.5976165803108808,0.4490352560864734,0.459409854581392,0.5855730115232082,0.0903637045369328,0.2845,0.4999999999999999,0.5525641412161958,0.4397262677662746,up
2011-11-17,0.8457819376433396,0.3133541980951522,0.3449354180829367,0.1230494872938029,0.5818181818181818,0.4157675462023288,0.5937823834196891,0.4153954944943934,0.4558802767189044,0.5599053633129649,0.1014248218972628,0.4952,0.5192307692307692,0.572663229722532,0.4969292858396209,up
2011-11-18,0.837042087646439,0.3084006934906442,0.3108089734874235,0.1127953633526526,0.5636363636363635,0.3967524837090054,0.5800690846286701,0.3252853823618548,0.4558802767189044,0.5121785161103641,0.1128608923884514,0.2165,0.4999999999999999,0.5466550091953329,0.4370942270573783,up
2011-11-21,0.8340048348106366,0.3097516492918739,0.3231815091774302,0.1074453856442265,0.5454545454545454,0.3764555068902894,0.5637651122625216,0.2526517830083847,0.4387971198644642,0.475583394325203,0.1304836895388076,0.0687999999999999,0.4999999999999999,0.5556091531249058,0.3869099842077557,up
2011-11-22,0.8407611727515031,0.3295656677099048,0.3104010876954453,0.1096745430227374,0.5545454545454545,0.3971797884841362,0.5526770293609672,0.1565814728760481,0.4283495693915008,0.4709366649078313,0.1511061117360329,0.2099999999999999,0.4615384615384614,0.5031505321233682,0.4346376557290752,up
