날짜,OBV,ADI,EOM,MFI,MACD,ADX,RSI,ATR,레이블,WTI,환율,VIX,PER,PBR,통화량,기준금리,소비자물가지수,수입금액지수,수출금액지수,경제심리지수,경기종합지수,실업률,고용률,한국경제성장률,미국경제성장률
2015-08-26,-0.4534998861564355,-0.0661135693776685,-2.901980076325245,-0.3585367990827125,-0.5446955171937711,-0.5761294244840149,-0.321889028128582,0.0516812916000835,up,38.6,1189.16,30.32,10.03,0.66,2216829.0,1.5,95.213,95.66,92.4,96.6,100.3,3.7,60.5,1.5,0.3
2015-08-27,-0.4534005529578419,-0.066705379018707,-0.9813116800767924,0.1962697713068917,-0.5629010232765796,-0.6026950944479054,-0.62813619577857,-0.1508371299906985,up,42.56,1181.16,26.1,10.04,0.66,2216829.0,1.5,95.213,95.66,92.4,96.6,100.3,3.7,60.5,1.5,0.3
2015-08-28,-0.4532983816678599,-0.066508502593403,0.4794769471355164,0.8557988670310807,-0.5853901778494608,-0.4541688487407013,-0.4822443212512656,-0.2554716478126028,neutral,45.22,1171.99,26.05,10.2,0.68,2216829.0,1.5,95.213,95.66,92.4,96.6,100.3,3.7,60.5,1.5,0.3
2015-08-31,-0.4533846009269348,-0.0671051192877217,0.4891158914306283,0.3812052947700937,-0.740672435614593,-0.3720567779432226,-0.1728529321674992,-0.2487210337595768,neutral,49.2,1177.6,28.43,10.12,0.67,2216829.0,1.5,95.213,95.66,92.4,96.6,100.3,3.7,60.5,1.5,0.3
2015-09-01,-0.4534697436685864,-0.0680182352394039,0.9102633689369048,-0.1424073319028266,-0.8659691539492167,-0.2162853495185936,-0.231964295122528,-0.1609630510702374,up,45.41,1180.95,31.4,10.01,0.66,2228676.6,1.5,94.966,94.09,100.71,96.3,100.5,3.5,60.6,1.5,0.3
2015-09-02,-0.4534161135278679,-0.0669035483024989,0.5691556927667225,0.1940416324699861,-0.9312947934228242,-0.0617214515468694,-0.3457851110252954,-0.0293260770362293,up,46.25,1177.28,26.09,10.03,0.66,2228676.6,1.5,94.966,94.09,100.71,96.3,100.5,3.5,60.6,1.5,0.3
2015-09-03,-0.4534730710860763,-0.0681929659607122,2.4435458090476043,-0.1568902343427162,-1.0191095874693128,0.0614466546493485,-0.3269197824226269,0.0348047564675187,neutral,46.75,1182.16,25.61,9.88,0.65,2228676.6,1.5,94.966,94.09,100.71,96.3,100.5,3.5,60.6,1.5,0.3
2015-09-04,-0.453532181679131,-0.0675951786832987,0.8321526172766147,-0.5379019754536489,-1.0116132026116855,0.1846147608455664,-0.4275348683035266,0.0348047564675187,up,46.05,1189.12,27.8,9.83,0.65,2228676.6,1.5,94.966,94.09,100.71,96.3,100.5,3.5,60.6,1.5,0.3
2015-09-08,-0.4536307808885725,-0.0676230313874665,-2.3317567746079426,-1.2041154876885565,-0.7835089205153191,0.054201471931924,-0.8155317932317457,0.355458923986257,up,45.94,1201.19,24.9,9.7,0.64,2228676.6,1.5,94.966,94.09,100.71,96.3,100.5,3.5,60.6,1.5,0.3
2015-09-09,-0.4535698108563322,-0.0660429007219171,-3.8430001373767775,-0.9278262719122063,-0.5500500778063618,-0.1015699564927044,-0.3394966681577395,0.0550565986265965,neutral,44.15,1193.0,26.23,10.06,0.67,2228676.6,1.5,94.966,94.09,100.71,96.3,100.5,3.5,60.6,1.5,0.3
2015-09-10,-0.4534793344601748,-0.0657670034163561,-0.2172283420670552,-0.4721718797649211,-0.5007881201705268,-0.2054175754424568,0.2264631899223207,-0.3837333148200978,neutral,45.92,1190.34,24.37,10.26,0.68,2228676.6,1.5,94.966,94.09,100.71,96.3,100.5,3.5,60.6,1.5,0.3
2015-09-11,-0.4535938857005234,-0.0686318783746016,-0.375495520615735,-1.2809862775618144,-0.5671846717666522,-0.2078326363482654,-0.194862482203946,-0.582876429384367,neutral,44.63,1180.6,23.2,10.07,0.67,2228676.6,1.5,94.966,94.09,100.71,96.3,100.5,3.5,60.6,1.5,0.3
2015-09-14,-0.4535289521268615,-0.0678592935319982,0.1460697094587803,-0.960134285047344,-0.5082845050281539,-0.1257205655507863,-0.1307203649548728,-0.4613653764298979,neutral,44.0,1180.55,24.25,10.13,0.67,2228676.6,1.5,94.966,94.09,100.71,96.3,100.5,3.5,60.6,1.5,0.3
2015-09-15,-0.4534746369296009,-0.0670766723251443,-2.0880314346043667,-0.6738184445049175,-0.4708025807400186,-0.0206654161481301,0.1050962425784855,-0.366856779687533,neutral,44.59,1182.0,22.54,10.18,0.67,2228676.6,1.5,94.966,94.09,100.71,96.3,100.5,3.5,60.6,1.5,0.3
2015-09-16,-0.45342360021722,-0.0661868930397848,-1.3468949620192256,-0.3919588816363036,-0.446171601922101,0.0674843069138691,0.3905915487655381,-0.5187455958806195,down,47.15,1176.81,21.35,10.37,0.69,2228676.6,1.5,94.966,94.09,100.71,96.3,100.5,3.5,60.6,1.5,0.3
2015-09-17,-0.4533351300580786,-0.0664507038303406,1.8462307067362904,0.1439085086395999,-0.5564755505414708,0.2606891793785249,-0.0068380404640152,-0.6233801137025238,down,46.9,1169.2,21.14,10.46,0.69,2228676.6,1.5,94.966,94.09,100.71,96.3,100.5,3.5,60.6,1.5,0.3
2015-09-18,-0.4534055930166868,-0.0681047018759201,1.5192000499323508,-0.312859952926139,-0.7524524689622927,0.3754045724044141,-0.574684431404342,-0.7381405526039669,down,44.68,1164.89,22.28,10.23,0.68,2228676.6,1.5,94.966,94.09,100.71,96.3,100.5,3.5,60.6,1.5,0.3
2015-09-21,-0.4534976352563689,-0.0674408540947295,-0.7773808697415573,-0.9701609098134216,-0.8177781084358999,0.59517511483296,-0.7356685688137815,-0.7786442369221231,down,46.68,1171.11,20.14,10.14,0.67,2228676.6,1.5,94.966,94.09,100.71,96.3,100.5,3.5,60.6,1.5,0.3
2015-09-22,-0.4534479197244619,-0.0665425994943024,0.6799373592794767,-0.7016701799662429,-0.8306290539061177,0.6555516374781649,-0.7696261602985851,-0.7482664736835059,down,45.83,1176.48,22.44,10.25,0.68,2228676.6,1.5,94.966,94.09,100.71,96.3,100.5,3.5,60.6,1.5,0.3
2015-09-23,-0.4535084004306007,-0.0683377204618625,0.6401302214433198,-1.149526086184358,-0.9055929024823884,0.7678519695982461,-1.4953124672145737,-0.7178887104448886,neutral,44.48,1182.54,22.13,10.09,0.67,2228676.6,1.5,94.966,94.09,100.71,96.3,100.5,3.5,60.6,1.5,0.3
2015-09-24,-0.4534423414069055,-0.067418059515982,0.0483217364255185,-0.8097349135561867,-0.8766782751743983,0.8270209617905466,-1.5852372002206276,-0.6267554207290368,neutral,44.91,1192.41,23.47,10.06,0.67,2228676.6,1.5,94.966,94.09,100.71,96.3,100.5,3.5,60.6,1.5,0.3
2015-09-25,-0.4534859892951545,-0.0678333833762392,-0.1582820054866473,-1.1261306283968444,-0.8274163175385633,0.7968327004679442,-1.9279573365024416,-0.4647406834564108,neutral,45.7,1188.94,23.62,10.04,0.67,2228676.6,1.5,94.966,94.09,100.71,96.3,100.5,3.5,60.6,1.5,0.3
2015-09-30,-0.4534428796656171,-0.0661081142648059,-2.494200408745577,-0.9155715083092232,-0.7288924022668932,0.7642293782395336,-1.8097346105923848,-0.4748666045359503,neutral,45.09,1194.16,24.5,10.2,0.68,2228676.6,1.5,94.966,94.09,100.71,96.3,100.5,3.5,60.6,1.5,0.3
2015-10-01,-0.4533563178782712,-0.0671033837923115,-0.9391846393625444,-0.4610311855803907,-0.7117578083066028,0.7304185255582192,-1.789611593416205,-0.66388379802068,down,44.74,1183.84,22.55,10.23,0.68,2234118.5,1.5,94.966,100.31,102.98,95.8,100.5,3.5,60.6,0.7,0.1
2015-10-02,-0.4534160156626476,-0.0683662546475534,1.448742456136198,-0.8687805927341962,-0.6999777749589032,0.7956251700150403,-2.3360772786068407,-0.7111380963918627,down,45.54,1177.1,20.94,10.15,0.67,2234118.5,1.5,94.966,100.31,102.98,95.8,100.5,3.5,60.6,0.7,0.1
2015-10-05,-0.4534650950706227,-0.0679226762046704,-0.618086125515897,-1.218598390128445,-0.6110920687898965,0.9163782153054502,-2.0600146367211227,-0.6942615612592973,down,46.26,1171.09,19.54,10.16,0.67,2234118.5,1.5,94.966,100.31,102.98,95.8,100.5,3.5,60.6,0.7,0.1
2015-10-06,-0.4534089693667868,-0.0681917187517045,1.1185881257559156,-0.9545639379550792,-0.4879371747003089,0.9260384589286828,-1.792755814849983,-0.5524986661457497,down,48.53,1159.57,19.4,10.18,0.67,2234118.5,1.5,94.966,100.31,102.98,95.8,100.5,3.5,60.6,0.7,0.1
2015-10-07,-0.453463186698827,-0.0674799708080928,-0.2687421637201008,-1.33446160964756,-0.3497895108954672,0.9755472074977508,-1.9128650736203068,-0.4714912975094367,down,47.81,1159.32,18.4,10.14,0.67,2234118.5,1.5,94.966,100.31,102.98,95.8,100.5,3.5,60.6,0.7,0.1
2015-10-08,-0.4534104373450912,-0.0663363616649166,-2.987576927626115,-1.102735170609331,-0.1281107015342096,0.8994727889647927,-1.30477264832762,-0.4006098499526633,down,49.43,1156.75,17.42,10.23,0.68,2234118.5,1.5,94.966,100.31,102.98,95.8,100.5,3.5,60.6,0.7,0.1
2015-10-12,-0.4533375766885857,-0.0656439772525272,-0.9807569206929008,-0.7629439979811596,0.0828589866018663,0.8185682486202179,-1.006700456405455,-0.7583923947630454,down,47.1,1146.01,16.17,10.46,0.69,2234118.5,1.5,94.966,100.31,102.98,95.8,100.5,3.5,60.6,0.7,0.1
2015-10-13,-0.4534592231574054,-0.0673758867329652,0.4052179907429262,-1.6330322137929696,0.1792410776285001,0.8318510836021633,-1.30477264832762,-0.8934046758235664,down,46.66,1142.21,17.67,10.43,0.69,2234118.5,1.5,94.966,100.31,102.98,95.8,100.5,3.5,60.6,0.7,0.1
2015-10-14,-0.4535212697070688,-0.0674502032712719,-0.6429620406162969,-2.134363452096829,0.3280978626585233,0.9550191897983812,-1.6166794145584087,-0.8258985352933059,down,46.64,1148.07,18.03,10.41,0.69,2234118.5,1.5,94.966,100.31,102.98,95.8,100.5,3.5,60.6,0.7,0.1
2015-10-15,-0.4534655843967242,-0.0666066726153599,-1.5327708760423608,-1.924918401427661,0.5390675507945993,1.028678547425531,-1.3003707383203305,-0.8225232282667929,down,46.38,1135.75,16.05,10.51,0.7,2234118.5,1.5,94.966,100.31,102.98,95.8,100.5,3.5,60.6,0.7,0.1
2015-10-16,-0.4533950725055057,-0.067228853018491,-0.5134099642679014,-1.6397166303036872,0.7168389631326127,1.122865922752051,-0.8526336061503272,-0.8562762985319231,down,47.26,1121.04,15.05,10.55,0.7,2234118.5,1.5,94.966,100.31,102.98,95.8,100.5,3.5,60.6,0.7,0.1
2015-10-19,-0.453343057140922,-0.0672336413228776,-1.883668794521444,-1.4157886771946302,0.9053194966958076,1.349881647898021,-0.3483004881723183,-0.7583923947630454,down,45.89,1129.72,14.98,10.59,0.7,2234118.5,1.5,94.966,100.31,102.98,95.8,100.5,3.5,60.6,0.7,0.1
2015-10-20,-0.4532977944765382,-0.0665902624424612,-2.1794658676039105,-1.214142112454633,1.0895163817689295,1.6227835302543476,-0.1319780535283838,-0.8731528336644886,down,45.55,1130.37,15.75,10.74,0.71,2234118.5,1.5,94.966,100.31,102.98,95.8,100.5,3.5,60.6,0.7,0.1
2015-10-21,-0.4532323226441647,-0.0671823459803798,-0.7129594362871764,-0.9066589529615992,1.196607594020745,1.899308003969386,0.5345968904325761,-0.9744120444598792,down,45.2,1129.47,16.7,10.8,0.72,2234118.5,1.5,94.966,100.31,102.98,95.8,100.5,3.5,60.6,0.7,0.1
2015-10-22,-0.4531710590162636,-0.0677686067640878,-1.3160112549546388,-0.5991757934685655,1.2726423547195338,2.011608336089467,0.8320402380679853,-0.9069059039296188,down,45.38,1138.04,14.45,10.81,0.72,2234118.5,1.5,94.966,100.31,102.98,95.8,100.5,3.5,60.6,0.7,0.1
2015-10-23,-0.4531029937555523,-0.0675943944904454,-0.1416045515084142,-0.2337610242159744,1.3401098184381774,2.073192389187576,0.8490190338103873,-0.8900293687970534,down,44.6,1128.67,14.46,10.92,0.72,2234118.5,1.5,94.966,100.31,102.98,95.8,100.5,3.5,60.6,0.7,0.1
2015-10-26,-0.4531668018791809,-0.0681122095850452,3.2210410855713048,-0.6359400842775151,1.3358261699481049,1.9959104402017136,1.0842067970569895,-0.8562762985319231,down,43.98,1134.01,15.29,10.87,0.72,2234118.5,1.5,94.966,100.31,102.98,95.8,100.5,3.5,60.6,0.7,0.1
2015-10-27,-0.4532182789850531,-0.0675645095692474,0.8728706952374568,-0.9746171874872336,1.351889851785877,1.911383308498427,1.357754061795686,-0.944034281221262,down,43.2,1128.74,15.43,10.8,0.72,2234118.5,1.5,94.966,100.31,102.98,95.8,100.5,3.5,60.6,0.7,0.1
2015-10-28,-0.4532587951862529,-0.0674301232062472,0.405668732742338,-1.2431079173344122,1.3883008639514942,1.9282887348390847,1.147720070019308,-0.8900293687970534,down,45.94,1134.02,14.33,10.8,0.72,2234118.5,1.5,94.966,100.31,102.98,95.8,100.5,3.5,60.6,0.7,0.1
2015-10-29,-0.4533053790311106,-0.0735054657719229,-0.0528525062116629,-1.5561614239197106,1.435420997342293,1.9838351356726724,1.1187932328285488,-0.8765281406910016,down,46.06,1143.6,14.61,10.69,0.71,2234118.5,1.5,94.966,100.31,102.98,95.8,100.5,3.5,60.6,0.7,0.1
2015-10-30,-0.4529299680460809,-0.0675857072313634,-0.1647720598697851,0.509323277892191,1.5510795065742535,2.0490417801294942,1.143947004298774,-0.8562762985319231,down,46.59,1139.86,15.07,10.77,0.71,2234118.5,1.5,94.966,100.31,102.98,95.8,100.5,3.5,60.6,0.7,0.1
2015-11-02,-0.4528610709309972,-0.0669560191191072,-1.3574133260194834,1.096437861416933,1.6153342339253425,2.1130408941334107,1.3697021032440428,-0.8664022196114627,down,46.14,1139.16,14.15,10.84,0.72,2240344.1,1.5,94.786,93.67,95.07,95.3,100.4,3.6,60.5,0.7,0.1
2015-11-03,-0.4528055324184831,-0.0668000046846079,-0.178439313782017,1.6178223492529469,1.632468827885633,2.143229155456013,1.6162090636522468,-0.9136565179826448,down,47.9,1136.62,14.54,10.91,0.72,2240344.1,1.5,94.786,93.67,95.07,95.3,100.4,3.6,60.5,0.7,0.1
2015-11-04,-0.4528607773353363,-0.0673271420551637,1.1973923266460698,1.3058829120861013,1.569285012657062,2.045419188770782,1.2439332458929182,-0.8393997633993583,down,46.32,1127.8,15.51,10.89,0.72,2240344.1,1.5,94.786,93.67,95.07,95.3,100.4,3.6,60.5,0.7,0.1
2015-11-05,-0.4529090738215491,-0.06740362857411,0.4844130448353677,1.0151107938698627,1.4825411307330918,1.912590838951331,1.225067917290249,-0.7516417807100189,down,45.2,1133.16,15.05,10.8,0.72,2240344.1,1.5,94.786,93.67,95.07,95.3,100.4,3.6,60.5,0.7,0.1
2015-11-06,-0.4529511069336634,-0.0680004572124431,-0.5942094077148924,0.7510763416964968,1.4086481942793392,1.80632815909577,1.1011855927993914,-0.6908862542327843,down,44.29,1136.36,14.33,10.7,0.71,2240344.1,1.5,94.786,93.67,95.07,95.3,100.4,3.6,60.5,0.7,0.1
2015-11-09,-0.4529105417998534,-0.0674650279399091,2.358680231480046,1.0942097225800274,1.3593862366435043,1.6928202965227852,1.3370022003327495,-0.6672591050471929,down,43.87,1150.78,16.52,10.78,0.71,2240344.1,1.5,94.786,93.67,95.07,95.3,100.4,3.6,60.5,0.7,0.1
2015-11-10,-0.4529590829491169,-0.0678186108784364,2.939979808623451,0.8034376043637887,1.21695492434859,1.5322187462865402,1.3986289404348011,-0.7280146315244281,down,44.21,1157.11,15.29,10.65,0.71,2240344.1,1.5,94.786,93.67,95.07,95.3,100.4,3.6,60.5,0.7,0.1
2015-11-11,-0.4530148661246819,-0.0676282386888662,-0.7206157461932676,0.4547338763879928,1.1237855696895105,1.4030129878258015,0.862224763832255,-0.8225232282667929,down,42.93,1157.06,16.06,10.53,0.7,2240344.1,1.5,94.786,93.67,95.07,95.3,100.4,3.6,60.5,0.7,0.1
2015-11-12,-0.4529688694711459,-0.0671613129824596,2.5498389678179647,0.806779812619148,1.068098139318567,1.3450515260864049,1.29675616598039,-0.7988960790812015,down,41.75,1153.66,18.37,10.63,0.7,2240344.1,1.5,94.786,93.67,95.07,95.3,100.4,3.6,60.5,0.7,0.1
2015-11-13,-0.4530025840395356,-0.0683547208173243,2.903621004684892,0.6073613867160572,0.9117449694309164,1.2436189680424607,1.208089121547847,-0.8562762985319231,down,40.74,1157.26,20.08,10.46,0.69,2240344.1,1.5,94.786,93.67,95.07,95.3,100.4,3.6,60.5,0.7,0.1
2015-11-16,-0.4530508805257483,-0.0685032650404856,-0.5313135625662126,0.3177033379182715,0.831426560242055,1.2025629326437215,0.8339267709282522,-1.129676167679479,down,41.74,1168.34,18.16,10.21,0.68,2240344.1,1.5,94.786,93.67,95.07,95.3,100.4,3.6,60.5,0.7,0.1
2015-11-17,-0.4529859469520864,-0.0681676378358235,1.9637766552821745,0.7677873829732921,0.8871139906129989,1.3124482038579943,1.1948833915259796,-1.102673711467375,down,40.67,1167.09,18.84,10.26,0.68,2240344.1,1.5,94.786,93.67,95.07,95.3,100.4,3.6,60.5,0.7,0.1
2015-11-18,-0.4530298395033861,-0.067492667069724,-0.6977319216077502,0.5238061803320806,0.9053194966958076,1.3474665869922131,1.1527508243133529,-1.1330514747059923,down,40.75,1168.5,16.85,10.19,0.68,2240344.1,1.5,94.786,93.67,95.07,95.3,100.4,3.6,60.5,0.7,0.1
2015-11-19,-0.452931338159165,-0.0665031901351654,0.1467537025627827,1.2312402610497486,0.9770706089045236,1.4428614927716368,1.483522919146811,-1.2511872206339485,down,40.54,1164.46,16.99,10.24,0.68,2240344.1,1.5,94.786,93.67,95.07,95.3,100.4,3.6,60.5,0.7,0.1
2015-11-20,-0.453030133099047,-0.0670876697739832,-0.4025621048741149,0.6998291484476579,0.9995597634774048,1.388522622390952,0.7949384251494034,-1.190431694156714,down,40.39,1153.69,15.47,10.21,0.68,2240344.1,1.5,94.786,93.67,95.07,95.3,100.4,3.6,60.5,0.7,0.1
2015-11-23,-0.4529758668343966,-0.0677592355779747,-0.4677211161457149,1.1142629721121815,1.0413253362556127,1.361956952427062,0.9552937182720872,-1.0452934920166534,down,41.75,1152.62,15.62,10.22,0.68,2240344.1,1.5,94.786,93.67,95.07,95.3,100.4,3.6,60.5,0.7,0.1
2015-11-24,-0.4529312892265548,-0.0667444484522517,0.060561115332621,1.4718792554356015,1.0702399635636028,1.2653545161947346,1.469688344838186,-0.9912885795924448,down,42.87,1157.09,15.93,10.34,0.69,2240344.1,1.5,94.786,93.67,95.07,95.3,100.4,3.6,60.5,0.7,0.1
2015-11-25,-0.452991916730524,-0.0677220133180323,-0.0186181785500507,1.1721945818717383,1.0166943574376952,1.1433939404514204,1.150864291453086,-0.9339083601417232,down,43.04,1145.0,15.19,10.28,0.68,2240344.1,1.5,94.786,93.67,95.07,95.3,100.4,3.6,60.5,0.7,0.1
2015-11-27,-0.4529976907785211,-0.0672474193141514,1.0507278145297991,1.2401528163973734,0.9278086512686886,0.9115480934938338,0.5792448347922249,-0.6402566488350886,down,41.71,1146.86,15.12,10.27,0.68,2240344.1,1.5,94.786,93.67,95.07,95.3,100.4,3.6,60.5,0.7,0.1
2015-11-30,-0.4530374729905687,-0.0685312563234321,0.2877161707843976,1.047418807005,0.8357102087321275,0.8004552918266566,0.3365109401045546,-0.6908862542327843,down,41.65,1154.83,16.13,10.07,0.67,2240344.1,1.5,94.786,93.67,95.07,95.3,100.4,3.6,60.5,0.7,0.1
2015-12-01,-0.4529425437268881,-0.0669038898584298,0.3709489906198208,1.7559669571411225,0.8442775057122728,0.6869474292536712,0.5572352847557784,-0.8056466931342275,down,41.85,1158.24,14.67,10.19,0.68,2245102.7,1.5,95.07,97.33,98.2,94.8,100.0,3.5,60.8,0.7,0.1
2015-12-02,-0.4529943633610312,-0.0675731283541094,1.5037676525259192,1.535381212287424,0.7639590965234113,0.606042888909097,0.2773995771495262,-0.744891166656993,down,39.94,1153.9,15.91,10.11,0.67,2245102.7,1.5,95.07,97.33,98.2,94.8,100.0,3.5,60.8,0.7,0.1
2015-12-03,-0.4530499997387657,-0.0678296384885388,2.252194798150496,1.289171870809306,0.7039880176623948,0.5347985921877552,-0.4269060240167711,-0.7718936228690972,down,41.08,1160.76,18.11,10.0,0.66,2245102.7,1.5,95.07,97.33,98.2,94.8,100.0,3.5,60.8,0.7,0.1
2015-12-04,-0.4530984430228089,-0.0671275103576725,-0.292117706850431,1.0708142647925138,0.7061298419074311,0.5021952699593446,-0.5690248328235417,-0.7651430088160713,down,39.97,1152.27,14.81,9.83,0.66,2245102.7,1.5,95.07,97.33,98.2,94.8,100.0,3.5,60.8,0.7,0.1
2015-12-07,-0.453147864959055,-0.0682251089008328,1.3734811504022588,0.8424300340096447,0.7307608207253486,0.5601567316987414,-0.556447947088429,-0.6200048066760108,down,37.65,1161.64,15.84,9.77,0.66,2245102.7,1.5,95.07,97.33,98.2,94.8,100.0,3.5,60.8,0.7,0.1
2015-12-08,-0.4531883811602548,-0.0683441236166049,0.5111644248983549,0.6530382328726307,0.7950155480764378,0.6157031325323294,-0.3105698309669808,-0.6301307277555497,neutral,37.51,1174.41,17.6,9.71,0.65,2245102.7,1.5,95.07,97.33,98.2,94.8,100.0,3.5,60.8,0.7,0.1
2015-12-09,-0.4531407207979739,-0.0680503871463867,-0.0611896571798025,0.9348977957412452,0.9138867936759528,0.7255884037466024,0.0547886996380359,-0.5187455958806195,down,37.16,1178.59,19.61,9.73,0.65,2245102.7,1.5,95.07,97.33,98.2,94.8,100.0,3.5,60.8,0.7,0.1
2015-12-10,-0.4530913967269481,-0.0662404211309572,-1.3613029457906305,1.229012122212843,1.0466798968682036,0.8861899539828477,1.0137762369403598,-0.4579900694033849,neutral,36.76,1179.72,19.34,9.85,0.66,2245102.7,1.5,95.07,97.33,98.2,94.8,100.0,3.5,60.8,0.7,0.1
2015-12-11,-0.4531715972749751,-0.0676984557408331,0.4878235542295178,0.9070460602799196,1.1012964151166291,1.0588668087481337,0.6503042391956103,-0.528871516960159,neutral,35.62,1177.29,24.39,9.8,0.66,2245102.7,1.5,95.07,97.33,98.2,94.8,100.0,3.5,60.8,0.7,0.1
2015-12-14,-0.453221263874272,-0.0673287789150902,-0.1519274889075284,0.6987150790292043,1.191253033408154,1.1011303745997774,0.7050136921433494,-0.3499802445549676,neutral,36.31,1185.58,22.73,9.77,0.66,2245102.7,1.5,95.07,97.33,98.2,94.8,100.0,3.5,60.8,0.7,0.1
2015-12-15,-0.4531447332720058,-0.0666487027437517,-1.586544711776373,1.1220614580413528,1.3186915759878144,1.172374671321119,1.1496066028795748,-0.1879655072823417,neutral,37.35,1183.65,20.95,9.81,0.66,2245102.7,1.5,95.07,97.33,98.2,94.8,100.0,3.5,60.8,0.7,0.1
2015-12-16,-0.4530873842529162,-0.0667979667613927,-0.71928558448871,1.4540541447403528,1.4311373488522203,1.2242984807959951,1.7048761080847894,-0.2993506391572719,neutral,35.52,1172.74,17.86,10.0,0.67,2245102.7,1.5,95.07,97.33,98.2,94.8,100.0,3.5,60.8,0.7,0.1
2015-12-17,-0.453155987772339,-0.0680389560274875,1.7399501561337456,1.2089588726806886,1.415073667014448,1.1373562881869,1.8218411454213352,-0.2250938845739855,down,34.95,1170.05,18.94,9.98,0.67,2245102.7,1.5,95.07,97.33,98.2,94.8,100.0,3.5,60.8,0.7,0.1
2015-12-18,-0.4532255699439647,-0.068460506150752,0.0561198882195364,0.9482666287626812,1.4086481942793392,1.026263486519723,1.5570977006972175,-0.2993506391572719,neutral,34.73,1183.06,20.7,9.9,0.66,2245102.7,1.5,95.07,97.33,98.2,94.8,100.0,3.5,60.8,0.7,0.1
2015-12-21,-0.4531636701921317,-0.0675381209091174,0.1264041197082234,1.281373384880135,1.4439882943224382,0.9683020247803265,1.1030721256596585,-0.1575877440437244,neutral,34.74,1180.43,18.7,9.93,0.67,2245102.7,1.5,95.07,97.33,98.2,94.8,100.0,3.5,60.8,0.7,0.1
2015-12-22,-0.453101868305519,-0.0667167074262761,-0.6599074181606139,1.6222786269267595,1.436491909464811,0.9055104412293132,1.36718672609702,-0.0327013840627423,down,36.14,1173.61,16.6,9.97,0.67,2245102.7,1.5,95.07,97.33,98.2,94.8,100.0,3.5,60.8,0.7,0.1
2015-12-23,-0.4530294480425049,-0.0666132371736209,-0.8960710095167168,2.0333702423359243,1.3893717760740123,0.8499640403957247,1.8513968268988488,0.0415553705205446,down,37.5,1169.11,15.57,10.05,0.67,2245102.7,1.5,95.07,97.33,98.2,94.8,100.0,3.5,60.8,0.7,0.1
