날짜,OBV,ADI,EOM,MFI,MACD,ADX,RSI,ATR,레이블,WTI,환율,VIX,PER,PBR,통화량,기준금리,소비자물가지수,수입금액지수,수출금액지수,경제심리지수,경기종합지수,실업률,고용률,한국경제성장률,미국경제성장률
2019-04-02,-1.430007632284565,-0.5609792125667988,-0.045000339329586,0.0638966670498403,0.5061159169624856,-0.0543806968736112,0.6703857991249706,-1.2873353771847689,down,62.58,1132.67,13.36,9.41,0.89,2763242.5,1.75,99.481,124.43,113.46,94.7,98.7,4.1,60.8,1.1,0.7
2019-04-03,-1.4175232621842833,0.5419575073490083,-0.0452786912749495,0.4174285216513118,0.5630210317921908,0.0249847258182994,0.828222490504897,-1.225711964376299,down,62.46,1136.39,13.74,9.49,0.9,2763242.5,1.75,99.481,124.43,113.46,94.7,98.7,4.1,60.8,1.1,0.7
2019-04-04,-1.4295800853633225,-0.1819953312255988,-0.0452121824030485,0.122974934529662,0.5744020547581318,0.1106489915809963,1.0714833410187614,-1.1949002579720638,down,62.1,1133.53,13.58,9.46,0.89,2763242.5,1.75,99.481,124.43,113.46,94.7,98.7,4.1,60.8,1.1,0.7
2019-04-05,-1.4175517653123662,0.6711230951060018,-0.0452614482340863,0.4633782852467286,0.6009577750119941,0.121986909108412,1.4821981723514726,-1.1640885515678292,down,63.08,1134.3,12.82,9.56,0.9,2763242.5,1.75,99.481,124.43,113.46,94.7,98.7,4.1,60.8,1.1,0.7
2019-04-08,-1.4312902730482926,-0.2788275371256,-0.0447589367575008,0.1304769367493217,0.5649178689531809,0.1207271404942545,0.7048948965234495,-1.1281415607628882,down,64.4,1136.69,13.18,9.52,0.9,2763242.5,1.75,99.481,124.43,113.46,94.7,98.7,4.1,60.8,1.1,0.7
2019-04-09,-1.4420929585916868,-0.6638246258840106,-0.0447392304250856,-0.1499103962104659,0.5383621486993184,0.0476605608731309,0.0531821063095609,-1.1024651387593594,down,63.98,1141.11,14.28,9.44,0.89,2763242.5,1.75,99.481,124.43,113.46,94.7,98.7,4.1,60.8,1.1,0.7
2019-04-10,-1.43106224802363,-0.0725166440211325,-0.0451456735311475,0.1389166892464394,0.544052660182289,0.0035686593776249,0.1606694588621987,-1.030571157149478,down,64.61,1140.1,13.3,9.44,0.89,2763242.5,1.75,99.481,124.43,113.46,94.7,98.7,4.1,60.8,1.1,0.7
2019-04-11,-1.4168106839822123,0.1288439171569905,-0.0447663266321564,0.5346473063334971,0.5383621486993184,0.0060881966059395,0.1748125315664931,-0.9278654691353616,down,63.58,1135.9,13.02,9.48,0.89,2763242.5,1.75,99.481,124.43,113.46,94.7,98.7,4.1,60.8,1.1,0.7
2019-04-12,-1.4304066760777243,0.0685363956230678,-0.0451308937818361,0.2195632131077829,0.5023222426405052,-0.0090290267639478,0.2393049430980758,-0.8354303499226564,down,63.89,1140.99,12.01,9.41,0.89,2763242.5,1.75,99.481,124.43,113.46,94.7,98.7,4.1,60.8,1.1,0.7
2019-04-15,-1.443290089971166,-0.4074489986458219,-0.044956000081652,-0.0983341309503039,0.4833538710306034,0.0237249572041419,0.4248620569784191,-0.7275893775078343,down,63.4,1133.43,12.32,9.4,0.89,2763242.5,1.75,99.481,124.43,113.46,94.7,98.7,4.1,60.8,1.1,0.7
2019-04-16,-1.4316893168414522,0.458051651554512,-0.0452368153185674,0.2026837081135482,0.4605918250987215,0.0275042630466139,0.399970249018861,-0.5889366986887773,down,64.05,1133.2,12.18,9.45,0.89,2763242.5,1.75,99.481,124.43,113.46,94.7,98.7,4.1,60.8,1.1,0.7
2019-04-17,-1.4436891337643256,0.1565753467603845,-0.0444091493571324,-0.0889566281757289,0.3923056873030752,0.0300238002749285,1.1478559336219512,-0.5119074326781898,down,63.76,1135.7,12.6,9.44,0.89,2763242.5,1.75,99.481,124.43,113.46,94.7,98.7,4.1,60.8,1.1,0.7
2019-04-18,-1.453351694184407,-0.8357693510809266,-0.0442145493245331,-0.333709450592132,0.3088448522195077,-0.0291853245904647,0.914212372547007,-0.5838014142880716,down,64.0,1130.2,12.09,9.2,0.87,2763242.5,1.75,99.481,124.43,113.46,94.7,98.7,4.1,60.8,1.1,0.7
2019-04-22,-1.4611045450229376,-0.1272718680327093,-0.045111187449421,-0.5587695171819285,0.3467815954393112,-0.0014704150790041,1.1382386441830317,-0.4965015794760727,down,65.7,1134.5,12.42,9.22,0.87,2763242.5,1.75,99.481,124.43,113.46,94.7,98.7,4.1,60.8,1.1,0.7
2019-04-23,-1.4502163500952947,0.5559143812514997,-0.0449683165394114,-0.3093279433782376,0.3619562927272325,0.0778950076129061,0.661899955502394,-0.3424430474548977,down,66.3,1140.04,12.28,9.27,0.87,2763242.5,1.75,99.481,124.43,113.46,94.7,98.7,4.1,60.8,1.1,0.7
2019-04-24,-1.4640403672154696,-0.7119870603244538,-0.0438450555917496,-0.680677053251401,0.3467815954393112,0.1547408930765018,0.544795313510836,-0.260278497043605,down,65.89,1142.0,13.14,9.13,0.86,2763242.5,1.75,99.481,124.43,113.46,94.7,98.7,4.1,60.8,1.1,0.7
2019-04-25,-1.4505013813761232,0.6706841599787311,-0.045648185007733,-0.3815347147424641,0.4036867102690163,0.2391453902250416,0.2721168717720389,-0.2448726438414874,down,65.21,1155.26,13.25,9.14,0.86,2763242.5,1.75,99.481,124.43,113.46,94.7,98.7,4.1,60.8,1.1,0.7
2019-04-26,-1.4363638298470371,0.7335344796973906,-0.0461383800265591,-0.0486333662450572,0.4586949879377313,0.4482669801751547,0.6732144136658298,-0.2808196346464283,down,63.3,1159.0,12.73,9.29,0.88,2763242.5,1.75,99.481,124.43,113.46,94.7,98.7,4.1,60.8,1.1,0.7
2019-04-29,-1.4223687939583651,0.700527127205848,-0.0455102406808272,0.3095872397437013,0.4359329420058492,0.6032185197165038,0.9849277360684794,-0.3681194694584272,down,63.5,1157.73,13.11,9.42,0.89,2763242.5,1.75,99.481,124.43,113.46,94.7,98.7,4.1,60.8,1.1,0.7
2019-04-30,-1.434824660930564,-0.2504222663012426,-0.0450914811170059,0.0170091531769661,0.3259163866684192,0.6296736606138068,0.8299196592294125,-0.285954919047134,down,63.91,1158.79,13.12,9.39,0.89,2763242.5,1.75,99.481,124.43,113.46,94.7,98.7,4.1,60.8,1.1,0.7
2019-05-02,-1.4142739055828402,0.1108244834248936,-0.0448894912097509,0.5749705682641689,0.200725134043068,0.613296668629762,0.7835303807593262,-0.2397373594407817,down,61.81,1164.67,14.42,8.08,0.89,2774827.3,1.75,99.652,120.29,109.61,94.6,98.5,3.9,60.8,1.1,0.7
2019-05-03,-1.4345966359059013,-0.4861582944342499,-0.0436997213901881,0.0901536748186499,0.0186287665880115,0.5704645357484135,0.7874904411165287,-0.1473022402280766,down,61.94,1166.11,12.87,8.01,0.89,2774827.3,1.75,99.652,120.29,109.61,94.6,98.5,3.9,60.8,1.1,0.7
2019-05-07,-1.4460833965232838,1.5842856999449524,-0.0452121824030485,-0.2127396648001167,-0.1672612751890252,0.5490484693077395,0.6754773052985168,-0.0959493962210186,down,61.4,1168.05,19.32,7.93,0.88,2774827.3,1.75,99.652,120.29,109.61,94.6,98.5,3.9,60.8,1.1,0.7
2019-05-08,-1.4188344060760938,0.5249133582460758,-0.0429237845513427,0.5599665638248488,-0.3493576426440817,0.6397518095270656,0.6975404987172162,-0.029190699011843,down,62.12,1171.3,19.4,7.98,0.88,2774827.3,1.75,99.652,120.29,109.61,94.6,98.5,3.9,60.8,1.1,0.7
2019-05-09,-1.432088360634612,-1.3700902609458876,-0.0431356276248052,0.2214387136626975,-0.6092243336997352,0.7102988519198746,-0.0028244615994451,-0.3527136162563096,down,61.7,1172.19,19.1,7.55,0.84,2774827.3,1.75,99.652,120.29,109.61,94.6,98.5,3.9,60.8,1.1,0.7
2019-05-10,-1.45429229741114,-0.4248590101753856,-0.0435346808562114,-0.4077917225112737,-0.6490579140805287,0.8904457637443696,-0.3580984479313219,-0.5786661298873654,down,61.66,1179.19,16.04,7.51,0.83,2774827.3,1.75,99.652,120.29,109.61,94.6,98.5,3.9,60.8,1.1,0.7
2019-05-13,-1.470539080418356,-0.4807035236720101,-0.0449215139999255,-0.939496129829666,-0.6604389370464698,1.0605145266556064,-0.934004368450192,-0.7327246619085404,down,61.04,1174.42,20.55,7.36,0.81,2774827.3,1.75,99.652,120.29,109.61,94.6,98.5,3.9,60.8,1.1,0.7
2019-05-14,-1.4592233385694706,-0.1450835929580572,-0.0459560964517193,-0.6637975482571663,-0.563700241835971,0.9962663273335834,-0.7241211695184622,-0.6967776711035994,down,61.78,1187.18,18.06,7.38,0.82,2774827.3,1.75,99.652,120.29,109.61,94.6,98.5,3.9,60.8,1.1,0.7
2019-05-15,-1.4467959747253547,0.6000613164320385,-0.0474734840476835,-0.3393359522568771,-0.4479931750155705,0.9219399790983024,-0.6437885165580697,-0.8611067719261859,down,62.02,1186.93,16.44,7.6,0.84,2774827.3,1.75,99.652,120.29,109.61,94.6,98.5,3.9,60.8,1.1,0.7
2019-05-16,-1.457570157140666,-0.3705048303551245,-0.0461728661082856,-0.6825525538063163,-0.4441995006935902,0.8639906228470664,-0.9266499706439586,-0.9997594507452428,down,62.87,1186.04,15.29,7.56,0.84,2774827.3,1.75,99.652,120.29,109.61,94.6,98.5,3.9,60.8,1.1,0.7
2019-05-17,-1.4482211311294964,-0.0631059144657597,-0.0448673215857839,-0.4387374816673705,-0.4043659203127966,0.9647721119796508,-0.5481813450770393,-1.0100300195466547,down,62.76,1190.49,15.96,7.7,0.85,2774827.3,1.75,99.652,120.29,109.61,94.6,98.5,3.9,60.8,1.1,0.7
2019-05-20,-1.458995313544808,-0.4796291371831639,-0.0437933264691599,-0.7894560854364694,-0.4423026635326001,1.1537374041032469,-1.2638208239143385,-1.056247579153007,down,63.1,1193.83,16.31,7.62,0.84,2774827.3,1.75,99.652,120.29,109.61,94.6,98.5,3.9,60.8,1.1,0.7
2019-05-21,-1.46726122068883,-0.4066245200098703,-0.0450200456620011,-1.0698434183962564,-0.430921640566659,1.318767092557854,-1.4901099871830497,-1.0973298543586536,down,62.99,1193.33,14.95,7.59,0.84,2774827.3,1.75,99.652,120.29,109.61,94.6,98.5,3.9,60.8,1.1,0.7
2019-05-22,-1.457085603963258,0.1460635715172931,-0.0452885444411571,-0.8391568501417155,-0.3910880601858655,1.3074291750304388,-1.531973482387761,-1.0048947351459483,down,61.42,1193.33,14.75,7.64,0.85,2774827.3,1.75,99.652,120.29,109.61,94.6,98.5,3.9,60.8,1.1,0.7
2019-05-23,-1.4487056843069046,0.3306010390267723,-0.0451900127790815,-0.6412915415981866,-0.3664291770929932,1.2960912575030226,-1.544985109275712,-0.9792183131424196,down,57.91,1188.8,16.92,7.68,0.85,2774827.3,1.75,99.652,120.29,109.61,94.6,98.5,3.9,60.8,1.1,0.7
2019-05-24,-1.4577981821653287,-0.4463951099831708,-0.0448303722125056,-0.9226166248354316,-0.3588418284490325,1.2885326458180792,-1.929110963924349,-0.9740830287417138,down,58.63,1188.8,15.85,7.61,0.84,2774827.3,1.75,99.652,120.29,109.61,94.6,98.5,3.9,60.8,1.1,0.7
2019-05-28,-1.460163941796204,0.04589347589766,-0.0447712532152602,-1.078283170893374,-0.208991692730809,1.308688943644596,-1.4284461901923258,-0.7840775059155984,down,59.14,1182.31,17.5,7.65,0.85,2774827.3,1.75,99.652,120.29,109.61,94.6,98.5,3.9,60.8,1.1,0.7
2019-05-29,-1.4769522842369938,-0.269320363797505,-0.0451087241578691,-1.6146763295990545,-0.1255308576472414,1.3250659356286412,-2.0145351230582875,-0.7327246619085404,down,58.81,1187.58,17.9,7.56,0.84,2774827.3,1.75,99.652,120.29,109.61,94.6,98.5,3.9,60.8,1.1,0.7
2019-05-30,-1.4653230079791972,0.6019628992421581,-0.045515167263931,-1.4130600199456955,0.0432876496808837,1.2897924144322364,-1.5992945084602028,-0.686507102302188,down,56.59,1192.21,17.3,7.65,0.85,2774827.3,1.75,99.652,120.29,109.61,94.6,98.5,3.9,60.8,1.1,0.7
2019-05-31,-1.4525251034700044,0.6319259912255639,-0.0446751848447365,-1.1776847003038668,0.1931377853991073,1.2519993560075175,-1.1721737127905103,-0.6711012491000705,down,53.5,1188.38,18.71,7.68,0.85,2774827.3,1.75,99.652,120.29,109.61,94.6,98.5,3.9,60.8,1.1,0.7
2019-06-03,-1.4657505549004397,1.1272128464097315,-0.0460226053236203,-1.5987345748822768,0.3657499670492129,1.2570384304641466,-1.4703096853970374,-0.5632602766852483,down,53.25,1187.87,18.86,8.41,0.83,2796016.9,1.75,99.491,111.42,103.47,94.4,98.3,3.9,60.8,1.1,0.7
2019-06-04,-1.4407818146998763,0.6961259414011932,-0.0460275319067241,-1.1392369389281105,0.610441960816945,1.2217649092677418,-0.9736049720222162,-0.7584010839120694,down,53.48,1178.35,16.97,8.61,0.85,2796016.9,1.75,99.491,111.42,103.47,94.4,98.3,3.9,60.8,1.1,0.7
2019-06-05,-1.4207441156576437,-0.1151410028112907,-0.0448993443759585,-0.6872413051936034,0.7830541424670505,1.2910521830463937,-0.68848062630364,-0.8200244967205392,down,51.68,1176.05,16.09,8.67,0.86,2796016.9,1.75,99.491,111.42,103.47,94.4,98.3,3.9,60.8,1.1,0.7
2019-06-07,-1.432344888787357,0.0754424341865734,-0.0458797344136107,-1.072656669228629,0.9613568356001266,1.5127714591380803,-0.698663638650732,-0.7121835243057171,down,53.99,1177.0,16.3,8.66,0.86,2796016.9,1.75,99.491,111.42,103.47,94.4,98.3,3.9,60.8,1.1,0.7
2019-06-10,-1.4184638654110169,0.4137252129178964,-0.0458871242882664,-0.7481950732283397,1.1775962719530062,1.7407895783005525,-0.0424250651714694,-0.7892127903163041,down,53.26,1180.76,15.94,8.83,0.87,2796016.9,1.75,99.491,111.42,103.47,94.4,98.3,3.9,60.8,1.1,0.7
2019-06-11,-1.407746689251871,0.4809627485850821,-0.0461433066096629,-0.4743719922107544,1.3312400819932102,2.0847064099654977,-0.0424250651714694,-0.8200244967205392,down,53.27,1182.1,15.99,8.9,0.88,2796016.9,1.75,99.491,111.42,103.47,94.4,98.3,3.9,60.8,1.1,0.7
2019-06-12,-1.3962599286344886,-0.2001922863425226,-0.0449067342506142,-0.1583501487075829,1.4678123575845023,2.376972728449993,0.1895213271789592,-0.8302950655219506,down,51.14,1177.98,15.91,8.98,0.89,2796016.9,1.75,99.491,111.42,103.47,94.4,98.3,3.9,60.8,1.1,0.7
2019-06-13,-1.3785024798388823,0.9340785262835788,-0.0454264887680629,0.3930470144374174,1.5683447271169817,2.5344438052196567,0.9085551434652896,-0.7943480747170103,down,52.28,1183.43,15.82,9.04,0.89,2796016.9,1.75,99.491,111.42,103.47,94.4,98.3,3.9,60.8,1.1,0.7
2019-06-14,-1.361030062324105,0.3139735556973259,-0.0449362937492368,1.027903952276133,1.6366308649126278,2.720889560114938,0.746192668819989,-0.7686716527134808,down,52.51,1181.08,15.28,9.77,0.9,2796016.9,1.75,99.491,111.42,103.47,94.4,98.3,3.9,60.8,1.1,0.7
2019-06-17,-1.3749110857004454,-0.445650001040541,-0.0445914329319722,0.6687455960099172,1.693535979742333,2.805294057263478,0.6245622435630569,-0.6967776711035994,down,51.93,1185.89,15.35,9.67,0.9,2796016.9,1.75,99.491,111.42,103.47,94.4,98.3,3.9,60.8,1.1,0.7
2019-06-18,-1.3835190303814615,-0.3761482112032042,-0.0455225571385866,0.4286815249808013,1.803552535079763,2.898516934711119,1.0545116537736083,-0.6351542582951296,down,53.9,1185.35,15.15,9.66,0.89,2796016.9,1.75,99.491,111.42,103.47,94.4,98.3,3.9,60.8,1.1,0.7
2019-06-19,-1.367243744246163,0.5204429276584529,-0.0451506001142513,1.0485344583801977,1.9192596019001635,3.03835125088258,1.905358907663962,-0.6608306802986587,down,53.76,1173.58,14.33,9.86,0.91,2796016.9,1.75,99.491,111.42,103.47,94.4,98.3,3.9,60.8,1.1,0.7
2019-06-20,-1.379300567425202,-0.3847932891118594,-0.0443992961909248,0.7250106126573663,1.9230532762221435,3.0723650034648267,1.7888199885805764,-0.6043425518908949,down,56.65,1170.3,14.75,9.78,0.91,2796016.9,1.75,99.491,111.42,103.47,94.4,98.3,3.9,60.8,1.1,0.7
2019-06-21,-1.387053418263733,-0.7394278985300209,-0.0453895393947846,0.5018260466224851,1.9496089964760064,3.053468474252467,1.3628306387272275,-0.5889366986887773,down,57.43,1157.21,15.4,9.67,0.89,2796016.9,1.75,99.491,111.42,103.47,94.4,98.3,3.9,60.8,1.1,0.7
2019-06-24,-1.369295969468127,0.0292678997158079,-0.0449609266647557,1.2248315105422047,2.017895134271652,3.049689168409995,1.775242638784453,-0.568395561085954,down,57.9,1158.31,15.26,9.79,0.91,2796016.9,1.75,99.491,111.42,103.47,94.4,98.3,3.9,60.8,1.1,0.7
2019-06-25,-1.3795855987060304,-0.4004440881020321,-0.0436824783493248,0.9528839300795346,2.004617274144721,2.9287513814508936,1.824460531795398,-0.4554193042704261,down,57.83,1152.47,16.28,9.72,0.9,2796016.9,1.75,99.491,111.42,103.47,94.4,98.3,3.9,60.8,1.1,0.7
2019-06-26,-1.3906163092740873,0.3227129352432803,-0.0451801596128739,0.6359243362989052,1.9989267626617504,2.798995214192691,1.6332461888333374,-0.4246075978661909,down,59.38,1155.71,16.21,9.66,0.89,2796016.9,1.75,99.491,111.42,103.47,94.4,98.3,3.9,60.8,1.1,0.7
2019-06-27,-1.4019320511229727,0.0454316584048777,-0.0446111392643874,0.2823924816974344,1.9951330883397704,2.714590717044152,1.7712825784272512,-0.3270371942527806,down,59.43,1152.5,15.82,9.65,0.89,2796016.9,1.75,99.491,111.42,103.47,94.4,98.3,3.9,60.8,1.1,0.7
2019-06-28,-1.4123641960012905,-0.2015317305879661,-0.0465251168002059,-0.0748903740138668,1.9666805309249176,2.615068996525725,1.8159746881728207,-0.2397373594407817,down,58.47,1155.51,15.08,9.56,0.89,2796016.9,1.75,99.491,111.42,103.47,94.4,98.3,3.9,60.8,1.1,0.7
2019-07-01,-1.402787144965458,-0.5725675811409529,-0.0442194759076368,0.2777037303101466,1.9496089964760064,2.5155472760072963,1.5930798623531408,-0.2089256530365465,down,59.09,1155.6,14.06,9.63,0.89,2808818.5,1.5,99.187,120.63,110.02,94.2,98.1,4.0,60.8,0.4,0.9
2019-07-02,-1.3918419437816492,0.0747616982864943,-0.0436701618915654,0.7193841109926212,1.860457649909468,2.25225563564842,1.6292861284761346,-0.1370316714266652,down,56.25,1159.75,12.93,9.64,0.89,2808818.5,1.5,99.187,120.63,110.02,94.2,98.1,4.0,60.8,0.4,0.9
2019-07-03,-1.399309763339352,-0.538229809298833,-0.0434928048998293,0.4924485438479101,1.7144011885132249,1.992743301132014,1.3752765427070066,-0.2037903686358408,down,57.34,1165.58,12.57,9.39,0.87,2808818.5,1.5,99.187,120.63,110.02,94.2,98.1,4.0,60.8,0.4,0.9
2019-07-05,-1.3977705944228789,-0.1214379222725056,-0.0414236399962417,0.6546793418480551,1.4924712406773746,1.4875760868549337,1.6705839007726746,-0.10621996502243,down,57.51,1167.13,13.28,9.41,0.87,2808818.5,1.5,99.187,120.63,110.02,94.2,98.1,4.0,60.8,0.4,0.9
2019-07-08,-1.405665960901824,-0.6795613623070329,-0.0418153033529922,0.4239927735935141,1.298993850256377,1.229323520952686,1.503695642862,-0.311631341050663,neutral,57.66,1174.02,13.96,9.13,0.85,2808818.5,1.5,99.187,120.63,110.02,94.2,98.1,4.0,60.8,0.4,0.9
2019-07-09,-1.4173522405654737,-0.9171495457740696,-0.0435617770632822,0.0676476681596702,1.1965646435629078,1.0126433193176287,1.2270571407660005,-0.6659659646993648,down,57.83,1179.85,14.09,8.82,0.82,2808818.5,1.5,99.187,120.63,110.02,94.2,98.1,4.0,60.8,0.4,0.9
2019-07-10,-1.400877432533595,-0.1428656007395521,-0.0455718229696245,0.6528038412931398,1.2193266894947898,0.8665101600753811,1.215176959694393,-0.8200244967205392,down,60.43,1181.48,13.03,8.84,0.82,2808818.5,1.5,99.187,120.63,110.02,94.2,98.1,4.0,60.8,0.4,0.9
2019-07-11,-1.387480962334663,0.2985529357993085,-0.0449018076675104,1.19294800110865,1.2174298523337996,0.821158489965718,1.3973397361257058,-0.8097539279191274,down,60.2,1175.53,12.93,8.95,0.83,2808818.5,1.5,99.187,120.63,110.02,94.2,98.1,4.0,60.8,0.4,0.9
2019-07-12,-1.3973430446513235,-0.0287823253310624,-0.0447219873842224,0.9406931764725872,1.1358658544112223,0.6397518095270656,1.528587450821558,-0.7224540931071285,down,60.21,1174.08,12.39,8.9,0.82,2808818.5,1.5,99.187,120.63,110.02,94.2,98.1,4.0,60.8,0.4,0.9
2019-07-15,-1.4073476426083986,-0.3901646698455362,-0.04464069876301,0.666870095455002,1.044817670683694,0.4659037407733571,1.4963412450557672,-0.6916423867028938,down,59.58,1176.41,12.68,8.76,0.81,2808818.5,1.5,99.187,120.63,110.02,94.2,98.1,4.0,60.8,0.4,0.9
2019-07-16,-1.3997373074102817,0.0213157328012492,-0.0439657568777922,0.9660124339639397,0.9898093930149792,0.2882763661771767,1.8131460736319625,-0.6608306802986587,down,57.62,1178.43,12.86,8.81,0.82,2808818.5,1.5,99.187,120.63,110.02,94.2,98.1,4.0,60.8,0.4,0.9
2019-07-17,-1.4069485988152388,-0.3496724458731201,-0.0431036048346307,0.7803378790273575,0.877896000516559,0.1308052894075132,1.729984806130711,-0.7019129555043052,down,56.78,1177.88,13.97,8.61,0.8,2808818.5,1.5,99.187,120.63,110.02,94.2,98.1,4.0,60.8,0.4,0.9
2019-07-18,-1.4171812217969766,-0.6429902405998423,-0.0452269621523599,0.51120354939706,0.8361655829747753,-0.0077692581497907,1.7073558898038397,-0.8713773407275973,down,55.3,1178.69,13.53,8.45,0.78,2808818.5,1.5,99.187,120.63,110.02,94.2,98.1,4.0,60.8,0.4,0.9
2019-07-19,-1.4071481207118186,0.4250843866242786,-0.0450422152859681,0.8656731542759888,0.8589276289066574,-0.0531209282594537,1.6739782382217054,-0.8559714875254797,down,55.63,1170.77,14.45,8.61,0.8,2808818.5,1.5,99.187,120.63,110.02,94.2,98.1,4.0,60.8,0.4,0.9
2019-07-22,-1.417095712412728,0.1077500950931972,-0.0452565216509825,0.6171693307497552,0.7849509796280406,-0.1539024173920385,1.4244944357179508,-0.7840775059155984,down,56.22,1175.11,13.53,8.57,0.79,2808818.5,1.5,99.187,120.63,110.02,94.2,98.1,4.0,60.8,0.4,0.9
2019-07-23,-1.410368974185179,0.100769044328061,-0.0448574684195764,0.851606900114126,0.7014901445444732,-0.2433459889972074,1.3181385289816567,-0.6505601114972472,down,56.77,1174.76,12.61,8.6,0.8,2808818.5,1.5,99.187,120.63,110.02,94.2,98.1,4.0,60.8,0.4,0.9
2019-07-24,-1.4190624282504436,-0.463270277295192,-0.0432834251179186,0.6434263385185649,0.5687115432751613,-0.3655435445704662,1.4459919062284787,-0.5632602766852483,down,55.88,1176.8,12.07,8.5,0.79,2808818.5,1.5,99.187,120.63,110.02,94.2,98.1,4.0,60.8,0.4,0.9
2019-07-25,-1.4272998322663828,-0.0476027133740966,-0.0441874531174623,0.4418100288652061,0.4473139649717902,-0.4902606373720394,1.4160085920953744,-0.6043425518908949,down,56.02,1176.55,12.74,8.38,0.78,2808818.5,1.5,99.187,120.63,110.02,94.2,98.1,4.0,60.8,0.4,0.9
2019-07-26,-1.444202187219504,0.2234721654014085,-0.0451037975747654,0.0038806492925613,0.3543689440832719,-0.5595479111506915,1.2185712971434235,-0.6608306802986587,down,56.2,1182.39,12.16,8.31,0.77,2808818.5,1.5,99.187,120.63,110.02,94.2,98.1,4.0,60.8,0.4,0.9
2019-07-29,-1.458482254389004,-0.2987908497741523,-0.0450816279507983,-0.4049784716789012,0.267114434677724,-0.5532490680799048,0.7722159225958909,-0.6402895426958353,neutral,56.87,1183.35,12.83,8.27,0.77,2808818.5,1.5,99.187,120.63,110.02,94.2,98.1,4.0,60.8,0.4,0.9
2019-07-30,-1.4389006053960969,-0.0402457553040622,-0.0455866027189358,0.1501696925759289,0.1722725766282154,-0.5683662914497927,0.7111178485133389,-0.5838014142880716,neutral,58.05,1181.85,13.94,8.3,0.77,2808818.5,1.5,99.187,120.63,110.02,94.2,98.1,4.0,60.8,0.4,0.9
2019-07-31,-1.4294090637445127,-0.2157935199289664,-0.0441899164090142,0.4493120310848658,0.035700301036923,-0.609938655716984,0.6426653766245538,-0.4708251574725432,neutral,58.58,1180.65,16.12,8.35,0.77,2808818.5,1.5,99.187,120.63,110.02,94.2,98.1,4.0,60.8,0.4,0.9
